4.242658500000000000e+07
4.010060400000000000e+07
3.813893100000000000e+07
3.645915000000000000e+07
3.519918000000000000e+07
3.412186500000000000e+07
3.310152900000000000e+07
3.220271100000000000e+07
3.180570300000000000e+07
3.086259900000000000e+07
2.981040300000000000e+07
2.879489700000000000e+07
2.796917100000000000e+07
2.693713500000000000e+07
2.609500500000000000e+07
2.523942600000000000e+07
2.451101400000000000e+07
2.395594500000000000e+07
2.323887600000000000e+07
2.267017500000000000e+07
2.219396400000000000e+07
2.197757400000000000e+07
2.163105900000000000e+07
2.124737400000000000e+07
2.107641000000000000e+07
2.102969100000000000e+07
2.106608400000000000e+07
2.106381000000000000e+07
2.112197700000000000e+07
2.137035600000000000e+07
2.156787300000000000e+07
2.182625400000000000e+07
2.221372800000000000e+07
2.263056000000000000e+07
2.325518700000000000e+07
2.386716000000000000e+07
2.455404300000000000e+07
2.526849000000000000e+07
2.614175700000000000e+07
2.741409900000000000e+07
2.842761600000000000e+07
2.915900700000000000e+07
3.020723400000000000e+07
3.101564400000000000e+07
3.255863100000000000e+07
3.412832700000000000e+07
3.544631700000000000e+07
3.698442600000000000e+07
3.854927100000000000e+07
4.006226100000000000e+07
4.183479600000000000e+07
4.364911200000000000e+07
4.644560700000000000e+07
4.842306600000000000e+07
5.061055800000000000e+07
5.280460200000000000e+07
5.506129200000000000e+07
5.724704700000000000e+07
5.984990100000000000e+07
6.216262200000000000e+07
6.413487300000000000e+07
6.648250200000000000e+07
6.816713700000000000e+07
6.890208300000000000e+07
7.151896800000000000e+07
7.417347900000000000e+07
7.685424900000000000e+07
7.941532800000000000e+07
8.280101100000000000e+07
8.569362600000000000e+07
8.706425100000000000e+07
8.975765100000000000e+07
9.219788700000000000e+07
9.654735900000000000e+07
9.788451300000000000e+07
1.009653720000000000e+08
1.036357260000000000e+08
1.062406410000000000e+08
1.089529890000000000e+08
1.116044730000000000e+08
1.147496880000000000e+08
1.182060540000000000e+08
1.213688010000000000e+08
1.244619990000000000e+08
1.279478640000000000e+08
1.312264800000000000e+08
1.339771920000000000e+08
1.366769850000000000e+08
1.396221870000000000e+08
1.424821740000000000e+08
1.461926400000000000e+08
1.496805990000000000e+08
1.531162770000000000e+08
1.562053440000000000e+08
1.568671770000000000e+08
1.579904070000000000e+08
1.613475900000000000e+08
1.638037620000000000e+08
1.657622670000000000e+08
1.684711410000000000e+08
1.728095970000000000e+08
1.758289650000000000e+08
1.774884480000000000e+08
1.794625620000000000e+08
1.819527180000000000e+08
1.848280860000000000e+08
1.865322150000000000e+08
1.873558830000000000e+08
1.893431760000000000e+08
1.887883380000000000e+08
1.947060720000000000e+08
1.979630790000000000e+08
1.994579640000000000e+08
1.999404030000000000e+08
2.023748700000000000e+08
2.050026750000000000e+08
2.085452190000000000e+08
2.112495810000000000e+08
2.131577730000000000e+08
2.128734960000000000e+08
2.141552370000000000e+08
2.152090410000000000e+08
2.168735340000000000e+08
2.192009760000000000e+08
2.195576640000000000e+08
2.209530270000000000e+08
2.234297010000000000e+08
2.243559030000000000e+08
2.258791230000000000e+08
2.285465940000000000e+08
2.267756910000000000e+08
2.262994650000000000e+08
2.270283150000000000e+08
2.264884530000000000e+08
2.280141360000000000e+08
2.280420870000000000e+08
2.278447020000000000e+08
2.294680410000000000e+08
2.308629090000000000e+08
2.314669500000000000e+08
2.321758140000000000e+08
2.313248580000000000e+08
2.300726040000000000e+08
2.292696570000000000e+08
2.271320670000000000e+08
2.271734460000000000e+08
2.256498390000000000e+08
2.237183100000000000e+08
2.249148750000000000e+08
2.228386740000000000e+08
2.214817950000000000e+08
2.183209800000000000e+08
2.167273590000000000e+08
2.142165750000000000e+08
2.123974530000000000e+08
2.101074480000000000e+08
2.081994810000000000e+08
2.060340480000000000e+08
2.042424840000000000e+08
2.027083740000000000e+08
1.992862020000000000e+08
1.958926110000000000e+08
1.894102440000000000e+08
1.899542970000000000e+08
1.889112840000000000e+08
1.854230910000000000e+08
1.824552990000000000e+08
1.801965750000000000e+08
1.782796050000000000e+08
1.753981140000000000e+08
1.712018820000000000e+08
1.676543070000000000e+08
1.637277600000000000e+08
1.584106680000000000e+08
1.566268860000000000e+08
1.515022920000000000e+08
1.479522870000000000e+08
1.437662550000000000e+08
1.437250050000000000e+08
1.394063250000000000e+08
1.351039380000000000e+08
1.315767180000000000e+08
1.273090350000000000e+08
1.229343630000000000e+08
1.197190710000000000e+08
1.158858030000000000e+08
1.130827080000000000e+08
1.096100760000000000e+08
1.062496590000000000e+08
1.034844690000000000e+08
9.941783400000000000e+07
9.704906400000000000e+07
9.415182300000000000e+07
9.039500400000000000e+07
8.731907400000000000e+07
8.389734000000000000e+07
8.108112600000000000e+07
7.902210900000000000e+07
7.572475500000000000e+07
7.262129100000000000e+07
7.006088700000000000e+07
6.630307200000000000e+07
6.280096200000000000e+07
6.046285800000000000e+07
5.816949300000000000e+07
5.423803800000000000e+07
5.109208500000000000e+07
4.845822000000000000e+07
4.656764400000000000e+07
4.402852200000000000e+07
4.086486000000000000e+07
3.853905600000000000e+07
3.695627700000000000e+07
3.479299200000000000e+07
3.322796400000000000e+07
3.164799900000000000e+07
3.030739500000000000e+07
2.907498900000000000e+07
2.739451500000000000e+07
2.652609600000000000e+07
2.563378500000000000e+07
2.469521400000000000e+07
2.359068600000000000e+07
2.286268200000000000e+07
2.270580300000000000e+07
2.220161400000000000e+07
2.192877900000000000e+07
2.154069300000000000e+07
2.118352200000000000e+07
2.086969500000000000e+07
2.077263600000000000e+07
2.077013700000000000e+07
2.092298700000000000e+07
2.143150500000000000e+07
2.169226800000000000e+07
2.228838900000000000e+07
2.301032400000000000e+07
2.346281400000000000e+07
2.504376600000000000e+07
2.586401100000000000e+07
2.796330300000000000e+07
2.830313400000000000e+07
2.974181400000000000e+07
3.246518100000000000e+07
3.277855200000000000e+07
3.466504800000000000e+07
3.922445700000000000e+07
3.922515600000000000e+07
4.093695000000000000e+07
4.548018900000000000e+07
4.558839000000000000e+07
4.855521300000000000e+07
5.253661200000000000e+07
5.349166200000000000e+07
5.810482500000000000e+07
6.026630400000000000e+07
6.315741300000000000e+07
6.645425100000000000e+07
6.965002500000000000e+07
7.407450900000000000e+07
7.613636400000000000e+07
7.904681100000000000e+07
8.284992600000000000e+07
8.498322000000000000e+07
8.845038600000000000e+07
9.006930000000000000e+07
9.377062800000000000e+07
9.689704800000000000e+07
1.003058760000000000e+08
1.022717010000000000e+08
1.059361050000000000e+08
1.100273070000000000e+08
1.130781150000000000e+08
1.147550610000000000e+08
1.181977410000000000e+08
1.213935990000000000e+08
1.243453560000000000e+08
1.277983500000000000e+08
1.296827970000000000e+08
1.341479430000000000e+08
1.397072370000000000e+08
1.419497760000000000e+08
1.446149670000000000e+08
1.491556770000000000e+08
1.523999310000000000e+08
1.562150130000000000e+08
1.608985590000000000e+08
1.625593200000000000e+08
1.658993880000000000e+08
1.682927400000000000e+08
1.711755090000000000e+08
1.735701450000000000e+08
1.760939940000000000e+08
1.797273930000000000e+08
1.833051420000000000e+08
1.862203440000000000e+08
1.894540230000000000e+08
1.923683850000000000e+08
1.937693850000000000e+08
1.956162960000000000e+08
1.974208830000000000e+08
2.010963990000000000e+08
2.008734780000000000e+08
2.057605590000000000e+08
2.060661810000000000e+08
2.111104200000000000e+08
2.128588050000000000e+08
2.115175140000000000e+08
2.122487460000000000e+08
2.153513730000000000e+08
2.180352750000000000e+08
2.191798410000000000e+08
2.202894150000000000e+08
2.198472750000000000e+08
2.233617150000000000e+08
2.227081320000000000e+08
2.246470620000000000e+08
2.222310990000000000e+08
2.269471380000000000e+08
2.253554490000000000e+08
2.254579200000000000e+08
2.261916180000000000e+08
2.283089070000000000e+08
2.284427520000000000e+08
2.284274880000000000e+08
2.283925290000000000e+08
2.290221750000000000e+08
2.271633330000000000e+08
2.302731240000000000e+08
2.243605440000000000e+08
2.249399790000000000e+08
2.237754690000000000e+08
2.233968420000000000e+08
2.213936040000000000e+08
2.184186690000000000e+08
2.180802480000000000e+08
2.137378290000000000e+08
2.152510380000000000e+08
2.146831020000000000e+08
2.099373630000000000e+08
2.073202590000000000e+08
2.043683610000000000e+08
2.031090960000000000e+08
2.015312640000000000e+08
1.987159950000000000e+08
1.940964240000000000e+08
1.931954790000000000e+08
1.900151190000000000e+08
1.864651470000000000e+08
1.840770540000000000e+08
1.808555610000000000e+08
1.758089280000000000e+08
1.731618600000000000e+08
1.706319780000000000e+08
1.666711830000000000e+08
1.638966720000000000e+08
1.618859580000000000e+08
1.578709680000000000e+08
1.563760350000000000e+08
1.531441590000000000e+08
1.514765520000000000e+08
1.470429150000000000e+08
1.422791520000000000e+08
1.384071300000000000e+08
1.351330950000000000e+08
1.318014060000000000e+08
1.294135380000000000e+08
1.268069520000000000e+08
1.246931850000000000e+08
1.206191640000000000e+08
1.175559750000000000e+08
1.147331220000000000e+08
1.111286880000000000e+08
1.074897210000000000e+08
1.034273700000000000e+08
1.002676830000000000e+08
9.707188500000000000e+07
9.443502900000000000e+07
9.201941100000000000e+07
8.929841400000000000e+07
8.565315000000000000e+07
8.178807000000000000e+07
7.692847200000000000e+07
7.319136900000000000e+07
7.046614800000000000e+07
6.727258200000000000e+07
6.505679100000000000e+07
6.203148900000000000e+07
5.921572200000000000e+07
5.619122700000000000e+07
5.379678600000000000e+07
5.203208400000000000e+07
4.998248400000000000e+07
4.775346600000000000e+07
4.550194800000000000e+07
4.328711100000000000e+07
4.149420000000000000e+07
3.949513500000000000e+07
3.763939500000000000e+07
